Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 06/15  21:20:00,26.1,26.85129155371658,27.63986810596818,27.53797493820654,25.581378852564844,25.878599085469277,26.102080773989113 
 06/15  21:30:00,24.3,26.796697928416646,27.567576512574143,27.393285525391528,25.585092795251169,25.879719124656256,25.25706381251903 
 06/15  21:40:00,23.5,26.74564586684035,27.49826439907894,27.259257631004958,25.587661703400998,25.878055773085419,24.909946764950339 
 06/15  21:50:00,23.5,26.693497896220206,27.417048296066633,27.117883268360897,25.58876756446869,25.871830586941657,25.09491471638799 
 06/15  22:00:00,23.2,26.650647183651519,27.342171215274918,27.01690236885328,25.58429552646975,25.858778897076648,25.005186491427265 
 06/15  22:10:00,22.5,26.614648325260597,27.28767533262677,26.896054061576124,25.572564440752239,25.840498280127528,24.357175975095357 
 06/15  22:20:00,22.0,26.56741335574315,27.21060034930917,26.80964629274316,25.5517670555557,25.810829779446345,24.240498285282116 
 06/15  22:30:00,22.0,26.52808017351469,27.13475001037861,26.749614018061345,25.526240457906554,25.769457201753487,24.37339547452635 
 06/15  22:40:00,22.2,26.530978508175936,27.121476460422387,26.771476481662899,25.501804632596284,25.73936344317957,24.78313827322193 
 06/15  22:50:00,22.4,26.516860680019009,27.069397503103536,26.750575320616045,25.464174042150988,25.69187300297135,25.21955248233977 
 06/15  23:00:00,22.6,26.50619765454494,27.029588202342045,26.72090293142419,25.428934487700994,25.649247179478797,25.28996209142877 
 06/15  23:10:00,22.5,26.487152703222177,26.98335703418598,26.670099584464084,25.39080525554992,25.603172704615888,24.501685945569606 
 06/15  23:20:00,22.2,26.462583453921348,26.93244829429092,26.633196025185695,25.35259814889031,25.557197159452579,24.287923265264476 
 06/15  23:30:00,22.0,26.435387685830685,26.886678037548508,26.568275930032,25.316684159734096,25.51439199504665,24.760770658264805 
 06/15  23:40:00,22.1,26.42225372693659,26.85433050076621,26.549373108390389,25.283756357521058,25.47545643632647,24.163596565111129 
 06/15  23:50:00,22.2,26.401074504381318,26.802103662968518,26.51430029286289,25.24067220740066,25.424783598530479,24.009008074316559 
 06/15  24:00:00,22.2,26.370995321236589,26.73811869298927,26.440038641146829,25.197397895787306,25.374167743682319,23.78074646432372 
 06/16  00:10:00,22.3,26.37123190188386,26.72504685036482,26.44144678176882,25.166505084970696,25.338314886654513,24.16136411082626 
 06/16  00:20:00,22.0,26.34699051046364,26.66740881508805,26.390377526761463,25.124265432494995,25.28961201062657,23.83708419402455 
 06/16  00:30:00,21.9,26.31595063263541,26.606605423362784,26.32196898702447,25.087139339208706,25.24626498962084,23.758523320606316 
 06/16  00:40:00,21.9,26.282728159978065,26.54938613547235,26.255061771709369,25.05184098656604,25.204735397166027,23.86160212897256 
 06/16  00:50:00,21.7,26.248147949509325,26.493027683860534,26.18009953929802,25.017294007058493,25.164113399408483,23.817979182365858 
 06/16  01:00:00,21.7,26.23075281557037,26.453721307562036,26.13759359189952,24.983187539625687,25.124444645071834,23.594182224140689 
 06/16  01:10:00,21.5,26.2020649047738,26.403746089016005,26.070326752858415,24.949174485382366,25.084473129585374,23.74248118012843 
 06/16  01:20:00,21.2,26.168946839437063,26.360015230958369,25.987908874017245,24.92083968409722,25.04968262627895,24.044231061530725 
 06/16  01:30:00,20.9,26.13571376586092,26.310292519700018,25.923594924318146,24.888833821061806,25.009800842479217,23.304616472380834 
 06/16  01:40:00,20.9,26.09418504302858,26.244754142436578,25.842135811172679,24.851643328133429,24.964876123500536,23.299772086290404 
 06/16  01:50:00,21.1,26.07822315219196,26.215629055020118,25.805739365207488,24.817268745501928,24.923421331798708,23.70410777921086 
 06/16  02:00:00,21.2,26.054796421756689,26.17574450840909,25.751539707612158,24.780877358480504,24.880063254592824,24.058238668042049 
 06/16  02:10:00,21.2,26.021242923335849,26.11413781041096,25.69293817238858,24.737832414153929,24.828984751659158,23.494392458638364 
 06/16  02:20:00,21.0,25.978623770839865,26.047664986230467,25.60060006140718,24.6974145404363,24.78028640101063,23.474849245850395 
 06/16  02:30:00,20.9,25.93964817689469,25.98846297661411,25.524202987285304,24.656280486173004,24.731046468961116,23.608774763087746 
 06/16  02:40:00,21.0,25.93865958673,25.980229212364067,25.553138489215074,24.620993865787719,24.688996020923115,23.056421373633193 
 06/16  02:50:00,21.1,25.925228361225316,25.95299543558967,25.557480979393615,24.578829464623938,24.639236129663357,23.280966750646696 
 06/16  03:00:00,21.0,25.88579790419448,25.90161430405754,25.45747812013449,24.538364818414807,24.591271521270359,23.69177274950622 
 06/16  03:10:00,21.0,25.84109185999328,25.83745368367602,25.36316365007987,24.496167979582315,24.541656278482237,23.595469821589459 
 06/16  03:20:00,21.0,25.802240441533738,25.777441039247038,25.300056022169156,24.451709847699627,24.489374078462519,23.602933332805564 
 06/16  03:30:00,21.1,25.797945313681735,25.76714089020314,25.322254194739324,24.416256914837779,24.44742650907103,23.08126155276895 
 06/16  03:40:00,20.9,25.770275683143195,25.728870689429916,25.297698658752269,24.37464095402116,24.39867472553512,23.161681394371155 
 06/16  03:50:00,20.8,25.723018832098725,25.66461904078629,25.222351252996746,24.32965808837791,24.346064218973408,23.22153164681066 
 06/16  04:00:00,20.7,25.675872265873186,25.59950436303489,25.14070202613931,24.28921128559993,24.298687351272979,23.080505887301216 
 06/16  04:10:00,20.7,25.666095884593504,25.582654722856256,25.144584478300204,24.254951794370393,24.258285418644378,22.71794553598975 
 06/16  04:20:00,20.8,25.646021039875149,25.549706972381846,25.141337312038567,24.214270322828367,24.210734269181775,22.7963303250849 
 06/16  04:30:00,20.8,25.617682860477414,25.50374101784051,25.117174229556889,24.170595571485618,24.159723918540917,22.65248554183828 
 06/16  04:40:00,21.0,25.589756639384345,25.45931546896969,25.086172830816694,24.13144742824127,24.113848260926127,22.788993792639766 
 06/16  04:50:00,20.9,25.562536626459445,25.418128756320195,25.05027736403828,24.094270130164796,24.070070578336059,22.6747847207447 
 06/16  05:00:00,21.0,25.53224935208934,25.375686773562657,25.008963362432696,24.057462641043079,24.0265700177443,22.685712045742215 
 06/16  05:10:00,21.2,25.50476634744678,25.336450978208008,24.974577315726813,24.021650012644,23.98407631043206,22.718714145016219 
 06/16  05:20:00,21.3,25.484196951703028,25.303496744385599,24.950150324622304,23.987094838912357,23.942897104866434,22.737817358534515 
 06/16  05:30:00,21.2,25.461492263719916,25.268038383209647,24.91834920574574,23.953585482194535,23.902825155145704,22.684858483908088 
 06/16  05:40:00,21.2,25.429484935352883,25.224097732175446,24.867793451303649,23.921046904373815,23.863804095264184,22.577611713417725 
 06/16  05:50:00,21.3,25.400687326849846,25.18370033627393,24.827755796548968,23.889464058874837,23.82583006271947,22.642036509067457 
 06/16  06:00:00,21.3,25.37774285961197,25.149010955626296,24.80277254240398,23.858713254907145,23.788781133623457,22.70927989470779 
 06/16  06:10:00,21.2,25.349207270433277,25.109276115784913,24.765358812476625,23.8286970528013,23.752556082806316,22.58200374969308 
 06/16  06:20:00,21.2,25.322433590350575,25.071308988343874,24.73077360004432,23.79939552837132,23.71712204705284,22.575716370294886 
 06/16  06:30:00,21.2,25.297441900078455,25.03581230485338,24.70090021867768,23.77075564874007,23.682409539503479,22.567909820868058 
 06/16  06:40:00,21.2,25.273438501743635,25.002220922809678,24.67440806182186,23.74271137262483,23.648336989839899,22.512412102262716 
 06/16  06:50:00,21.2,25.24878660436418,24.968491715557705,24.645858261883516,23.715234884541489,23.61487918311768,22.47777250830029 
 06/16  07:00:00,21.4,25.234370591892689,24.94528590066376,24.639533382212354,23.68831083371361,23.58204795678255,22.65286747688383 
 06/16  07:10:00,21.6,25.228862648764609,24.932026610574714,24.65667762553731,23.661952641466127,23.549895770866614,22.734556998802814 
 06/16  07:20:00,21.8,25.231520057526976,24.927868179633096,24.696486740490916,23.636319769730858,23.518639051620128,22.742251538385607 
 06/16  07:30:00,22.1,25.250297640358263,24.93972363594554,24.793818504346285,23.611730055368949,23.48867668096973,22.897369905729947 
 06/16  07:40:00,22.7,25.28787258029695,24.969351748339407,24.946278533788349,23.588753354523896,23.460615123011583,23.165684507771169 
 06/16  07:50:00,22.9,25.30242373467283,24.976686884046886,25.00564135177578,23.568308465904303,23.43523842914565,23.200493339453538 
 06/16  08:00:00,22.5,25.269970603858569,24.93842905381352,24.92918130655877,23.551244830483659,23.413246547366975,22.977652949538123 
 06/16  08:10:00,22.3,25.229734747475815,24.89287968416387,24.837196455925075,23.53751931796525,23.39471343772822,22.94180069683813 
 06/16  08:20:00,22.1,25.210553877671683,24.869707534359898,24.80864930065367,23.526166484645868,23.37890274617909,22.86719482245811 
 06/16  08:30:00,22.4,25.223278978097619,24.881760073243208,24.863286375573339,23.516122622475124,23.36484318619679,22.925067744282047 
 06/16  08:40:00,22.8,25.265164184484147,24.92423060395099,24.98776228833259,23.506849921350594,23.351993210260198,23.110382346623348 
 06/16  08:50:00,23.1,25.29717751479082,24.95724132263475,25.085665015894997,23.49851812085545,23.34056803758857,23.196439929254099 
 06/16  09:00:00,23.2,25.303000330254695,24.96454303674564,25.114952727598089,23.49171211169562,23.331220112847878,23.189589660959155 
 06/16  09:10:00,23.5,25.304415832762357,24.96742396265921,25.131786323968684,23.48673020337533,23.324215488815939,23.210538505890903 
 06/16  09:20:00,23.9,25.32346397062326,24.989400210648399,25.185515243318176,23.483648915659534,23.31958631533268,23.37587606531853 
 06/16  09:30:00,23.9,25.353502103918577,25.027050779712128,25.262870982730236,23.482481233137727,23.3172876071187,23.392600320527487 
 06/16  09:40:00,24.1,25.41959244259939,25.101608246274976,25.4161573201511,23.483476825122513,23.31756533819754,23.359483069969863 
 06/16  09:50:00,25.3,25.491767210239055,25.177653397438357,25.566096195054358,23.487262911402448,23.32119753998365,23.999460484225155 
 06/16  10:00:00,25.1,25.55797678651032,25.251049292157377,25.711606107014043,23.494301946951599,23.328495843216158,23.79605500896617 
 06/16  10:10:00,25.8,25.594887583334086,25.29572300715485,25.798739721263723,23.505858736542245,23.340820256865624,24.30141498835421 
 06/16  10:20:00,25.8,25.64964828010522,25.359158102217739,25.900518718277394,23.52266042176689,23.358820322412876,24.391945183980103 
 06/16  10:30:00,25.8,25.70467848322383,25.42103939991312,25.986247423684536,23.545541776005103,23.383382719648755,24.362035477542599 
 06/16  10:40:00,24.7,25.707341565113248,25.42494337308537,25.96817287914423,23.57041478020627,23.41001356348571,23.98935578089082 
 06/16  10:50:00,25.7,25.748742251504969,25.47174317714435,26.031328922125235,23.60275072372886,23.44415954409484,24.24399030096407 
 06/16  11:00:00,26.3,25.807534746848427,25.537379479648775,26.147111769225896,23.636833976046185,23.479726475671819,24.67320543796157 
 06/16  11:10:00,26.2,25.872489579876644,25.613121731316889,26.276884073044017,23.675841408716797,23.51972690369874,24.637255655348299 
 06/16  11:20:00,26.8,25.924340664987768,25.67018032836029,26.37871318885914,23.715931566102559,23.56035837714213,25.248562714677964 
 06/16  11:30:00,27.9,25.991844028305594,25.744899483050536,26.516054759670405,23.753463489504825,23.597583836815617,25.536743617555915 
 06/16  11:40:00,27.7,26.097318925219957,25.866154594919004,26.729054160370326,23.807072837972595,23.649678728113643,25.22186109963599 
 06/16  11:50:00,27.2,26.14200678124181,25.92294332629699,26.822384176975548,23.85532853326972,23.697236322247649,25.176493487257564 
 06/16  12:00:00,27.8,26.160691542279424,25.942459659402169,26.865108718670613,23.89838175954828,23.744027703479327,25.52039929388665 
 06/16  12:10:00,27.6,26.183516058938165,25.969378613326563,26.92917684581371,23.95264900114794,23.802994577229517,25.697947233687324 
 06/16  12:20:00,27.7,26.232715069521779,26.02603442872765,27.04482193769524,24.01353836707191,23.868497439181096,25.489177628653409 
 06/16  12:30:00,26.9,26.246637395133257,26.053450759542675,27.100018687522643,24.073104921787207,23.93081937285894,25.585061821439067 
 06/16  12:40:00,27.7,26.29755564029405,26.112411195355468,27.205276882459036,24.124582076615014,23.984952498089144,26.046459402499495 
 06/16  12:50:00,27.7,26.38397661570416,26.215084569913225,27.374604746389659,24.193773138949675,24.057805779312245,26.66985304190303 
 06/16  13:00:00,28.1,26.46086252151067,26.305595425573399,27.51698823387442,24.257657851151337,24.125874115608349,26.590194253127327 
 06/16  13:10:00,27.9,26.487134421634708,26.337528953585819,27.566513785967957,24.316413717428277,24.189817114758598,25.90976358789886 
 06/16  13:20:00,28.6,26.552046209554143,26.413898821865346,27.68362068534969,24.382455564511824,24.26209592417756,25.826638553256765 
 06/16  13:30:00,28.2,26.62020147512083,26.49771746020745,27.798918945514719,24.456585890783037,24.34428859377915,25.77829403559759 
 06/16  13:40:00,27.8,26.633169097306096,26.520795200420609,27.81544205448659,24.519222177975807,24.416060962203745,26.507226895404899 
 06/16  13:50:00,27.9,26.66548603848696,26.568828168496716,27.86699557624226,24.590074495771327,24.498338704357736,26.52087842984751 
 06/16  14:00:00,28.5,26.734743431639786,26.65960143951303,27.981179131444365,24.668870232343058,24.591040892050644,26.783468304667577 
 06/16  14:10:00,29.1,26.79447232161236,26.734103782466307,28.079406779829549,24.728613525508395,24.663854328576627,26.41654524142797 
 06/16  14:20:00,29.4,26.86488393074211,26.826604463919275,28.1940003959891,24.79944984027083,24.75199780389678,27.662949486587608 
 06/16  14:30:00,29.2,26.912021107765367,26.89604164036833,28.263365342510256,24.868754157379497,24.841862678385188,27.0632356301446 
 06/16  14:40:00,30.4,27.008127708443184,27.020817169100675,28.42532562948739,24.93782025023487,24.933993293918058,27.334395634805458 
 06/16  14:50:00,29.7,27.101819771996835,27.162000836740945,28.565480789984308,25.027238314370597,25.051444381462468,27.209305042632925 
 06/16  15:00:00,29.8,27.137078028504495,27.230108183439,28.608171246841417,25.102878814538629,25.14429719735859,26.98641423993783 
 06/16  15:10:00,29.2,27.17682601934511,27.313726537473078,28.652222756436573,25.186738610291017,25.250444016645106,28.194011971645126 
 06/16  15:20:00,29.3,27.225875980026787,27.425779999242406,28.70493761095041,25.28034499090268,25.368258939731218,28.17012185561445 
 06/16  15:30:00,29.3,27.259686188612205,27.528602613827507,28.732729133343179,25.37445531344235,25.480534154094359,27.94977025604671 
 06/16  15:40:00,29.3,27.27818888781357,27.60990034208935,28.746534350097215,25.458584011542638,25.584672037604429,27.67378496405351 
 06/16  15:50:00,29.7,27.32986527828183,27.695165409493187,28.831132589070877,25.517333926567234,25.664143932953367,27.397591803516034 
 06/16  16:00:00,29.6,27.356035055025527,27.77041048517686,28.853792929985475,25.590834461146949,25.765376249722327,28.75495501742015 
 06/16  16:10:00,28.2,27.318148542042825,27.779502667929337,28.757511872201538,25.66208374990916,25.857890128977585,27.748502490827037 
 06/16  16:20:00,28.2,27.289930760100657,27.821629685893965,28.68249443212529,25.74670357150383,25.964904016974218,27.577180513222108 
 06/16  16:30:00,28.0,27.29553136501088,27.901233763257264,28.668048412586975,25.829348148851616,26.068767314212797,27.675950987323227 
 06/16  16:40:00,27.7,27.323864029597215,27.98928749341899,28.693825287519748,25.895051875105204,26.149971483549569,27.494587081124988 
 06/16  16:50:00,28.1,27.398458506093957,28.10706373075355,28.854478237983189,25.950625660393948,26.21671729116593,27.484706442788697 
 06/16  17:00:00,28.8,27.46868756121585,28.18999552608392,29.013511428874453,25.99132295269213,26.26493700308371,28.07310908779467 
 06/16  17:10:00,29.0,27.545729440634866,28.285900766643758,29.17046225317547,26.043651274570274,26.32658321685988,28.324647540126358 
 06/16  17:20:00,28.8,27.596949276249267,28.36242890754766,29.27099556701812,26.09922837851414,26.393879288910179,28.238213449624486 
